time,close,kcup,kclo,bollinger_band_upper,bollinger_band_lower,EMA9,EMA21
2020-10-12 12:15:00-04:00,101.845,101.76776010799685,101.23723989200317,102.13133769133998,100.87366230866004,101.7122793062625,101.55752178397768
2020-10-12 12:30:00-04:00,101.685,101.79613438599706,101.27136561400293,102.13134055684361,100.93615944315638,101.70682344501002,101.56911071270699
2020-10-12 12:45:00-04:00,101.64,101.82124978699729,101.31325021300272,102.1037736542067,101.0307263457933,101.69345875600803,101.57555519336998
2020-10-12 13:00:00-04:00,101.68,101.84074980221176,101.33975019778823,102.10300802228537,101.07749197771463,101.69076700480643,101.5850501757909
2020-10-12 13:15:00-04:00,101.905,101.87689267348235,101.36810732651766,102.12889593407681,101.1161040659232,101.73361360384516,101.61413652344626
2020-10-12 13:30:00-04:00,102.215,101.9286860539479,101.40481394605212,102.21819093537506,101.11530906462495,101.82989088307613,101.66876047586024
2020-10-12 13:45:00-04:00,102.31,101.9785477643802,101.45495223561981,102.31162526330435,101.12187473669566,101.92591270646092,101.72705497805475
2020-10-12 14:00:00-04:00,102.28,102.04041935263875,101.52208064736125,102.32158006476715,101.24091993523285,101.99673016516874,101.7773227073225
2020-10-12 14:15:00-04:00,102.41,102.09762154173598,101.58487845826403,102.3809953102564,101.30150468974361,102.079384132135,101.83483882483863
2020-10-12 14:30:00-04:00,102.655,102.15834500304057,101.64365499695946,102.52156510744257,101.28043489255745,102.19450730570802,101.90939893167148
2020-10-12 14:45:00-04:00,102.81,102.22842750282337,101.70407249717664,102.67907148791102,101.25342851208899,102.31760584456642,101.99127175606498
2020-10-12 15:00:00-04:00,102.75,102.27677196690742,101.76272803309259,102.79957774747557,101.23992225252444,102.40408467565314,102.06024705096816
2020-10-12 15:15:00-04:00,102.95,102.3317703978426,101.81872960215742,102.95305512760436,101.19744487239566,102.51326774052252,102.14113368269832
2020-10-12 15:30:00-04:00,102.855,102.38512608371099,101.88087391628903,103.0575846862502,101.20841531374982,102.58161419241802,102.20603062063483
2020-10-12 15:45:00-04:00,102.45,102.43168850630308,101.89631149369696,103.08738393676731,101.24061606323272,102.55529135393442,102.22820965512257
2020-10-13 07:00:00-04:00,103.7,102.59185361299569,101.91614638700429,103.39441820581457,101.11358179418541,102.78423308314754,102.36200877738415
2020-10-13 08:00:00-04:00,104.2,102.71793549778172,102.0190645022183,103.78895248533715,100.94804751466287,103.06738646651804,102.52909888853104
2020-10-13 08:30:00-04:00,103.88,102.82033296222588,102.12566703777412,104.01644590546614,100.92955409453386,103.22990917321444,102.65190808048276
2020-10-13 08:45:00-04:00,103.86,102.91588060778118,102.25511939221882,104.19084928153706,100.98015071846294,103.35592733857156,102.76173461862068
2020-10-13 09:00:00-04:00,103.71,103.03271056436823,102.34628943563176,104.30369003640402,101.07530996359597,103.42674187085726,102.84794056238243
2020-10-13 09:15:00-04:00,103.76,103.10751695262763,102.46298304737235,104.41562443227477,101.15487556772521,103.49339349668583,102.93085505671131
2020-10-13 09:30:00-04:00,102.35,103.28917645601139,102.34782354398861,104.38006837487676,101.25693162512324,103.26471479734866,102.87805005155573
2020-10-13 09:45:00-04:00,102.05,103.3381995662963,102.33980043370373,104.34521030192525,101.33278969807478,103.02177183787893,102.80277277414157
2020-10-13 10:00:00-04:00,101.53,103.360042454418,102.30295754558202,104.36328636683636,101.29971363316365,102.72341747030315,102.68706615831053
2020-10-13 10:15:00-04:00,100.98,103.33103942195955,102.23946057804044,104.48181766503633,101.08868233496365,102.37473397624252,102.53187832573686
2020-10-13 10:30:00-04:00,100.96,103.25609017753386,102.18890982246613,104.59190604131638,100.85309395868362,102.09178718099403,102.3889802961244
2020-10-13 10:45:00-04:00,101.01,103.16940516485288,102.14559483514712,104.67206407716273,100.64293592283727,101.87542974479523,102.26361845102218
2020-10-13 11:00:00-04:00,100.99,103.08691193879196,102.09908806120805,104.73690543780685,100.44909456219315,101.6983437958362,102.14783495547472
2020-10-13 11:15:00-04:00,101.13,103.02048965744967,102.03751034255032,104.77012424793428,100.28787575206572,101.58467503666895,102.05530450497702
2020-10-13 11:30:00-04:00,100.54,102.93106182477472,101.9154381752253,104.83262265255705,100.01387734744297,101.37574002933518,101.9175495499791
2020-10-13 11:45:00-04:00,100.78,102.82543240871937,101.81806759128062,104.8314685310719,99.81203146892808,101.25659202346816,101.81413595452645
2020-10-13 12:00:00-04:00,100.9,102.71909795095371,101.7394020490463,104.80793239507692,99.6505676049231,101.18527361877454,101.73103268593313
2020-10-13 12:15:00-04:00,101.33,102.63703738302843,101.65946261697155,104.73337195578056,99.56312804421943,101.21421889501964,101.69457516903012
2020-10-13 12:30:00-04:00,100.93,102.54623114138353,101.55776885861646,104.66946844347257,99.43453155652742,101.15737511601573,101.62506833548191
2020-10-13 12:45:00-04:00,100.92,102.4451432027133,101.50585679728673,104.63311646275403,99.31788353724599,101.10990009281258,101.56097121407446
2020-10-13 13:00:00-04:00,100.8,102.2937401168052,101.3672598831948,104.40716839153657,99.25383160846343,101.04792007425007,101.49179201279495
2020-10-13 13:15:00-04:00,100.67,102.10558010846196,101.20241989153803,104.02245408162922,99.28554591837077,100.97233605940006,101.41708364799541
2020-10-13 13:30:00-04:00,100.93,101.95296724357182,101.06003275642816,103.64779596763196,99.36520403236801,100.96386884752006,101.37280331635947
2020-10-13 13:45:00-04:00,100.83,101.78529101188812,100.92470898811186,103.20398834357641,99.50601165642357,100.93709507801606,101.32345756032679
2020-10-13 14:00:00-04:00,100.895,101.63094879675327,100.79755120324674,102.70163298962967,99.72686701037034,100.92867606241285,101.28450687302436
2020-10-13 14:15:00-04:00,100.71,101.47368459698517,100.64981540301481,101.95814790856046,100.16535209143952,100.88494084993027,101.23227897547669
2020-10-13 14:30:00-04:00,100.34,101.37376069720052,100.54873930279949,101.68324923454415,100.23925076545586,100.77595267994423,101.1511627049788
2020-10-13 14:45:00-04:00,100.59,101.2998670759719,100.4766329240281,101.41579919945005,100.36070080054995,100.7387621439554,101.10014791361709
2020-10-13 15:00:00-04:00,100.69,101.24203728483106,100.45046271516894,101.28494273499251,100.40755726500748,100.72900971516432,101.06286173965191
2020-10-13 15:15:00-04:00,100.9,101.23262390734313,100.45187609265686,101.2772512098573,100.40724879014269,100.76320777213147,101.04805612695628
2020-10-13 15:30:00-04:00,100.91,101.21295434253291,100.46654565746711,101.27247058560799,100.40702941439203,100.79256621770519,101.03550556996025
2020-10-13 15:45:00-04:00,100.83,101.19729688949484,100.46420311050515,101.25598399124975,100.40551600875024,100.80005297416415,101.01682324541841
2020-10-14 08:00:00-04:00,100.2,101.17661496881664,100.40588503118337,101.29391526473083,100.28858473526918,100.68004237933133,100.94256658674401
2020-10-14 09:30:00-04:00,101.32,101.28144604247258,100.3200539575274,101.33646668666086,100.26503331333913,100.80803390346506,100.97687871522183
2020-10-14 09:45:00-04:00,101.21,101.31489632515311,100.35360367484688,101.38489818259791,100.28360181740209,100.88842712277206,100.99807155929257
2020-10-14 10:00:00-04:00,100.8,101.31942158764218,100.35107841235782,101.3855558957463,100.28494410425371,100.87074169821764,100.98006505390234
2020-10-14 10:15:00-04:00,100.89,101.32148075995346,100.34801924004654,101.38482631044627,100.28467368955373,100.87459335857412,100.9718773217294
2020-10-14 10:30:00-04:00,100.735,101.28374999138535,100.32625000861464,101.30431532063366,100.30568467936632,100.8466746868593,100.95034301975399
2020-10-14 10:45:00-04:00,101.04,101.29219642057211,100.3288035794279,101.31796947011983,100.30303052988017,100.88533974948744,100.9584936543218
2020-10-14 11:00:00-04:00,100.99,101.27343239053124,100.35456760946875,101.32559811524744,100.30240188475254,100.90627179958997,100.96135786756527
2020-10-14 11:15:00-04:00,100.93,101.26211579120758,100.37888420879241,101.33464620073988,100.30635379926011,100.911017439672,100.95850715233206
2020-10-14 11:30:00-04:00,101.02,101.26521466326417,100.41078533673581,101.3543984589121,100.32160154108789,100.93281395173761,100.96409741121097
2020-10-14 11:45:00-04:00,100.745,101.25687790160245,100.40062209839755,101.34483725287237,100.31266274712763,100.89525116139009,100.94417946473725
2020-10-14 12:00:00-04:00,100.99,101.25894019434513,100.41455980565486,101.3578548484745,100.31564515152549,100.91420092911207,100.94834496794296
2020-10-14 12:15:00-04:00,101.0,101.25260518046335,100.43139481953665,101.36767150033222,100.31632849966778,100.93136074328966,100.95304087994815
2020-10-14 12:30:00-04:00,100.94,101.25441909614455,100.45258090385548,101.37707174137532,100.3299282586247,100.93308859463174,100.9518553454074
2020-10-14 12:45:00-04:00,101.07,101.27728201784849,100.50271798215151,101.36209499484336,100.41790500515664,100.9604708757054,100.96259576855218
2020-10-14 13:00:00-04:00,101.21,101.29276187371647,100.54923812628354,101.39157188046292,100.4504281195371,101.01037670056432,100.98508706232016
2020-10-14 13:15:00-04:00,101.07,101.30449316845099,100.575506831549,101.40190680302672,100.47809319697328,101.02230136045146,100.99280642029105
2020-10-14 13:30:00-04:00,100.98,101.29638651356164,100.59161348643836,101.40583387301204,100.48216612698796,101.01384108836118,100.9916422002646
2020-10-14 13:45:00-04:00,100.885,101.28139461973582,100.60410538026419,101.40510637877956,100.48039362122044,100.98807287068895,100.981947454786
2020-10-14 14:00:00-04:00,100.85,101.2682057183261,100.61929428167389,101.4051651572217,100.48233484277829,100.96045829655117,100.96995223162364
2020-10-14 14:15:00-04:00,100.97,101.2956731670171,100.66882683298289,101.28283670690247,100.68166329309751,100.96236663724095,100.96995657420331
2020-10-14 14:30:00-04:00,100.84,101.2664286550873,100.65007134491269,101.21934637250438,100.69715362749561,100.93789330979277,100.95814234018482
2020-10-14 14:45:00-04:00,100.88,101.23934446543821,100.64415553456179,101.17620962495702,100.70729037504297,100.92631464783422,100.95103849107711
2020-10-14 15:00:00-04:00,101.05,101.24987343219262,100.65862656780736,101.18348844159166,100.72501155840831,100.9510517182674,100.96003499188828
2020-10-14 15:15:00-04:00,100.84,101.24411461560744,100.65938538439256,101.18499428113533,100.71850571886468,100.92884137461392,100.94912271989844
2020-10-14 15:30:00-04:00,100.58,101.23976714306406,100.64823285693595,101.21483885274465,100.67316114725536,100.85907309969114,100.91556610899858
2020-10-14 15:45:00-04:00,100.11,101.21606948998804,100.57893051001194,101.35438303230562,100.44061696769437,100.70925847975293,100.84233282636234
2020-10-15 09:30:00-04:00,99.31,101.1836002407032,100.44339975929681,101.65480287427395,99.97219712572605,100.42940678380236,100.70302984214759
2020-10-15 09:45:00-04:00,99.68,101.12823593779582,100.37376406220419,101.73027255490395,99.77172744509606,100.2795254270419,100.61002712922507
2020-10-15 10:00:00-04:00,100.22,101.1284333708104,100.2935666291896,101.70918044985483,99.71281955014517,100.26762034163353,100.57457011747734
2020-10-15 10:15:00-04:00,100.46,101.11008098718108,100.28341901281891,101.70100555038168,99.69249444961831,100.30609627330684,100.56415465225211
2020-10-15 10:30:00-04:00,100.93,101.11470020238244,100.27279979761755,101.69466997153609,99.6928300284639,100.43087701864548,100.5974133202292
2020-10-15 10:45:00-04:00,101.13,101.11827518792654,100.28222481207345,101.71118221697328,99.68931778302671,100.57070161491639,100.64583029111743
2020-10-15 11:00:00-04:00,101.48,101.17041624593179,100.2840837540682,101.79252720629977,99.66197279370023,100.75256129193312,100.72166390101586
2020-10-15 11:15:00-04:00,101.01,101.17147579979381,100.27702420020618,101.78579443095586,99.66270556904414,100.8040490335465,100.74787627365079
2020-10-15 11:30:00-04:00,100.81,101.1366739569514,100.2718260430486,101.74206792843334,99.66643207156666,100.80523922683722,100.75352388513708
2020-10-15 11:45:00-04:00,101.12,101.15542938859772,100.25807061140227,101.7485110342961,99.6649889657039,100.86819138146979,100.78683989557916
2020-10-15 12:00:00-04:00,101.14,101.14138086084075,100.28811913915926,101.76774310236597,99.66175689763405,100.92255310517584,100.81894535961743
2020-10-15 12:15:00-04:00,101.05,101.1313000850664,100.3146999149336,101.78416321476345,99.66183678523655,100.94804248414067,100.83995032692494
2020-10-15 12:30:00-04:00,101.3,101.1424929361331,100.34850706386692,101.83666017442987,99.65433982557015,101.01843398731255,100.88177302447721
2020-10-15 12:45:00-04:00,101.49,101.17442201212359,100.36857798787642,101.9089815209366,99.6340184790634,101.11274718985004,100.93706638588839
2020-10-15 13:00:00-04:00,101.375,101.18667758268619,100.4098224173138,101.9672409053487,99.62925909465129,101.16519775188004,100.9768785326258
2020-10-15 13:15:00-04:00,101.605,101.22303989820861,100.4459601017914,102.05786421393867,99.61113578606134,101.25315820150404,101.03398048420527
2020-10-15 13:30:00-04:00,101.61,101.24185847690798,100.48314152309202,102.131417897866,99.593582102134,101.32452656120324,101.08634589473206
2020-10-15 13:45:00-04:00,101.43,101.26211858570026,100.52188141429973,102.18590229841375,99.59809770158624,101.3456212489626,101.11758717702914
2020-10-15 14:00:00-04:00,101.39,101.28725297243598,100.57774702756403,102.23595492318978,99.62904507681023,101.3544969991701,101.1423519791174
2020-10-15 14:15:00-04:00,101.27,101.33419918869055,100.64680081130948,102.24205440193307,99.73894559806695,101.33759759933609,101.15395634465217
2020-10-15 14:30:00-04:00,101.36,101.42357781806977,100.7624221819302,102.07093229770395,100.11506770229603,101.34207807946889,101.17268758604743
2020-10-15 14:45:00-04:00,101.41,101.49860797392195,100.86039202607806,101.90453284858269,100.45446715141732,101.35566246357511,101.1942614418613
2020-10-15 15:00:00-04:00,101.365,101.54127883292752,100.93222116707248,101.80709869292721,100.66640130707279,101.3575299708601,101.20978312896482
2020-10-15 15:15:00-04:00,101.575,101.60027677343268,100.9847232265673,101.7499701600248,100.83502983997518,101.40102397668808,101.24298466269528
2020-10-15 15:30:00-04:00,101.74,101.63807843247322,101.02792156752677,101.79869020643092,100.86730979356908,101.46881918135047,101.28816787517752
2020-10-15 15:45:00-04:00,101.77,101.66614425872514,101.06385574127488,101.85904879361343,100.8709512063866,101.52905534508038,101.33197079561593
2020-10-16 09:15:00-04:00,101.28,101.66963395453048,101.04036604546953,101.84734134494735,100.86265865505266,101.4792442760643,101.32724617783266
2020-10-16 09:30:00-04:00,101.14,101.7115172434926,101.01148275650742,101.83783579481103,100.88516420518899,101.41139542085145,101.31022379802968
2020-10-16 09:45:00-04:00,101.17,101.7316588689574,101.02734113104259,101.79086358607017,100.96813641392981,101.36311633668117,101.29747618002699
2020-10-16 10:00:00-04:00,100.739,101.73281180688902,100.98808819311098,101.85022695240022,100.87067304759978,101.23829306934495,101.24670561820636
2020-10-16 10:15:00-04:00,101.405,101.76810739211123,100.97929260788877,101.85258295454636,100.89481704545364,101.27163445547598,101.26109601655124
2020-10-16 10:30:00-04:00,101.55,101.79386400696042,101.00353599303956,101.85824490067233,100.93915509932765,101.32730756438079,101.28736001504657
2020-10-16 10:45:00-04:00,101.4,101.79806657789183,101.00933342210817,101.86089331388402,100.94650668611598,101.34184605150463,101.2976000136787
2020-10-16 11:00:00-04:00,101.82,101.81746896518526,101.02293103481473,101.91294423807382,100.92745576192617,101.43747684120372,101.34509092152608
2020-10-16 11:15:00-04:00,101.78,101.82291403910061,101.05798596089939,101.95803486712927,100.92286513287073,101.50598147296299,101.38462811047825
2020-10-16 11:30:00-04:00,101.925,101.83623803630769,101.07666196369229,102.01371568353848,100.8991843164615,101.5897851783704,101.4337528277075
2020-10-16 11:45:00-04:00,101.91,101.83732460514287,101.10557539485714,102.06131509603746,100.88158490396255,101.65382814269634,101.47704802518862
2020-10-16 12:00:00-04:00,101.895,101.84944070477552,101.13995929522447,102.11362677906115,100.87577322093884,101.70206251415708,101.51504365926239
2020-10-16 12:15:00-04:00,101.995,101.87863779729155,101.17126220270843,102.18039214883582,100.86950785116416,101.76065001132567,101.5586760538749
